Zenith,Gain(50MHz),Gain(100MHz),Gain(150MHz),Gain(200MHz),Gain(250MHz),Gain(300MHz),Gain(350MHz),Gain(400MHz),Gain(450MHz),Gain(500MHz),Gain(550MHz),Gain(600MHz),Gain(650MHz),Gain(700MHz),Gain(750MHz),Gain(800MHz),Gain(850MHz),Gain(900MHz),Gain(950MHz),Gain(1000MHz),Phase(50MHz),Phase(100MHz),Phase(150MHz),Phase(200MHz),Phase(250MHz),Phase(300MHz),Phase(350MHz),Phase(400MHz),Phase(450MHz),Phase(500MHz),Phase(550MHz),Phase(600MHz),Phase(650MHz),Phase(700MHz),Phase(750MHz),Phase(800MHz),Phase(850MHz),Phase(900MHz),Phase(950MHz),Phase(1000MHz)
107,-17.21365,-12.9976,-8.39974,1.61715,-0.24405,-3.01729,-2.97182,-3.7547,-4.82593,-6.28155,-5.37577,-3.86129,-6.73802,-6.77807,-7.60219,-5.2569,-5.23751,-4.99633,-8.34882,-7.6643,-127.13578290154263,-74.88943552923257,48.60437061435917,-62.58381918948772,-83.9208073464102,-42.915591006665366,1.2976326794895954,-154.28585142487142,-127.87511678385073,25.35088650999785,-179.61467270538967,-94.28330044410595,141.65277511102647,183.47685756846317,134.1867457253857,149.3168722612836,75.0811898038469,70.92546307179586,-165.01998798666935,75.61367226128357
108,-16.29025,-13.2186,-8.33304,1.55135,-0.38025,-2.92889,-3.16042,-4.0718,-5.03683,-6.44875,-5.81897,-3.97599,-6.44062,-6.25937,-7.01419,-4.9605,-4.92651,-5.38273,-8.01362,-7.4688,-127.18478290154263,-74.79153552923256,48.036870614359174,-62.972619189487716,-84.36240734641021,-43.59259100666537,1.1936326794896104,-153.10285142487143,-126.70311678385073,25.516886509997846,-180.16226535897943,-92.86930044410595,140.10238245743668,184.83316491487338,134.9393457253857,148.71017226128362,75.85278245743669,70.05516041820607,-165.3155473723102,75.24115756846317
109,-17.00985,-13.0984,-8.36104,1.54135,-0.48415,-3.08349,-3.15672,-4.1158,-5.11503,-6.65965,-6.31377,-4.12509,-6.13792,-5.61397,-6.32249,-5.2708,-4.71031,-5.33443,-7.80792,-8.0551,-126.15578290154264,-74.85293552923257,49.520363267948966,-63.47231918948772,-84.0356073464102,-42.25899835307557,0.038632679489609245,-152.16525877128166,-127.84411678385072,26.940886509997853,-178.92926535897945,-94.42389309769572,138.99458980384688,186.36155756846318,135.7602310325653,150.1910722612836,74.51128245743669,69.76348307179586,-165.7078620651306,75.54055022205296
110,-16.76295,-13.2332,-8.30124,1.53315,-0.48255,-3.04929,-3.25462,-4.2657,-5.46803,-7.07115,-6.38567,-4.14699,-5.48802,-5.63387,-6.02329,-5.0482,-4.24471,-4.88583,-6.24682,-9.2059,-125.24678290154264,-75.35093552923257,49.11676326794897,-63.61651918948772,-84.4618073464102,-42.87199835307557,-0.9483673205103855,-152.74725877128165,-128.19611678385073,27.08647916358767,-179.40226535897943,-93.3564857512855,139.3417898038469,186.88875022205298,137.0061310325653,148.79247226128362,74.80378245743668,68.72478041820607,-165.47646941154082,76.43965022205296
111,-16.82495,-12.9252,-8.17704,1.40995,-0.51535,-3.10009,-3.62312,-4.1111,-5.74353,-6.83945,-6.71957,-3.76009,-5.31772,-5.07457,-6.09949,-4.5396,-3.64841,-4.80253,-5.49352,-7.6516,-126.46678290154264,-75.37193552923256,49.669855921538755,-63.77471918948772,-84.8822073464102,-44.41799835307559,-1.4553673205103905,-154.21125877128165,-127.08011678385074,28.153886509997847,-179.2038580125692,-93.25907840487528,140.24558980384688,186.58385756846317,136.81571633974488,147.70516491487342,76.0575751110265,68.21632041820607,-166.21897675795103,76.30304287564275
112,-16.45325,-13.1289,-8.26494,1.31145,-0.66105,-3.04679,-3.61432,-4.5466,-5.74253,-6.87525,-7.13837,-4.02279,-4.99242,-4.95457,-5.03829,-4.745,-3.65031,-4.57513,-5.60252,-7.9749,-127.63537555513241,-76.53653552923257,49.01675592153876,-63.710919189487726,-85.4567073464102,-44.76099835307558,-2.7193673205104005,-153.13125877128167,-127.99152413026096,26.67088650999787,-180.74785801256922,-92.50507840487529,139.3818971502571,186.05845756846318,138.16291633974487,147.1729796076938,74.96848245743669,68.75222307179587,-165.3588694115408,76.14011349000194
113,-16.71425,-13.2121,-8.20014,1.30585,-0.73365,-3.06469,-3.65232,-4.4963,-6.10973,-7.48815,-7.93377,-4.27109,-4.72532,-4.98397,-4.65479,-5.0615,-3.59001,-4.25003,-5.00012,-6.9933,-126.16178290154264,-77.74573552923258,47.561955921538754,-64.25611918948772,-85.0891073464102,-45.48199835307558,-3.0713673205104044,-154.68525877128167,-128.48111678385072,26.989293856408054,-179.67185801256923,-93.62767105846507,140.6234971502571,184.88556491487338,139.50050899333468,148.1146722612836,75.90886776461628,68.70747307179586,-166.5384694115408,77.12803552923256
114,-16.29745,-12.7805,-7.98934,1.24165,-0.83715,-2.95679,-3.77402,-4.5323,-6.40023,-7.10295,-7.70437,-4.20839,-4.43382,-4.71587,-4.31029,-4.8692,-3.85611,-4.41923,-4.23252,-7.1285,-125.09278290154265,-77.01043552923257,46.09695592153876,-64.15581918948772,-85.4209073464102,-46.76099835307558,-4.402367320510393,-153.73325877128167,-129.60011678385072,25.638293856408055,-180.54185801256924,-93.76626371205487,140.23270449666728,183.36546491487337,139.61590899333467,148.2632575684632,74.52306776461627,68.48576572538566,-165.5615694115408,77.48052083641213
115,-16.31695,-13.2139,-8.35014,1.14785,-0.94075,-2.91279,-4.01052,-4.7005,-6.50133,-7.64405,-7.77337,-3.98139,-4.24702,-4.32587,-4.13689,-5.071,-3.16211,-3.81923,-3.97872,-6.9093,-124.09678290154264,-78.49113552923257,46.05545592153876,-64.80111918948772,-85.6384073464102,-47.88699835307558,-5.31036732051038,-153.54982128051807,-130.62252413026096,25.005293856408073,-179.97285801256922,-94.22285636564465,139.7716044966673,182.74976491487337,139.01160899333468,149.17815022205298,75.72237511102648,69.17636307179586,-164.8113620651306,77.32190614359172
116,-15.92485,-12.8989,-7.97464,1.04275,-1.03475,-2.96199,-3.95982,-4.8912,-6.48033,-7.48525,-7.65777,-4.07059,-3.86382,-4.43007,-4.08499,-5.1228,-3.54191,-4.31523,-4.20402,-7.0147,-125.49019024795285,-78.17183552923257,46.42975592153876,-65.33971918948772,-86.1858073464102,-48.190998353075585,-6.081367320510395,-154.68282128051808,-130.76452413026095,24.85670120281827,-179.49985801256923,-93.29685636564463,141.1597044966673,181.27806491487337,140.18000164692447,147.6341575684632,76.14726776461629,68.50160572538566,-166.17836206513059,76.1903987971815
117,-15.77745,-13.0848,-8.12034,0.88555,-0.94795,-2.94979,-4.20842,-4.9361,-6.67523,-8.05205,-8.00487,-4.11709,-3.49512,-4.40017,-3.27509,-4.9737,-3.55101,-4.06433,-4.09932,-5.2234,-124.58078290154265,-77.99993552923257,47.143748575128555,-65.54511918948772,-86.00070734641021,-48.53899835307557,-7.535367320510403,-153.9988212805181,-131.52652413026095,23.721701202818252,-178.94585801256923,-93.83944901923442,142.2647044966673,181.6590649148734,138.99250899333467,148.61504287564279,75.76836776461629,67.87408307179587,-167.32005471872037,76.9628061435917
118,-15.71785,-13.1805,-8.00514,0.83535,-1.21535,-2.88689,-4.30242,-5.2952,-7.02103,-8.21125,-8.30387,-4.20129,-3.65082,-4.36447,-3.33949,-4.6872,-3.93681,-4.48393,-4.36632,-5.3901,-125.57678290154263,-78.45993552923257,47.572648575128554,-65.07901918948772,-86.5168073464102,-49.61299835307558,-7.581367320510395,-152.9982286269283,-131.57252413026094,23.388701202818254,-178.91385801256922,-95.18004167282422,141.8947044966673,182.0569649148734,138.64550164692446,147.363450222053,76.91546041820608,67.30499572538565,-166.71844737231015,78.1107987971815
119,-15.87245,-13.1371,-8.09164,0.72405,-1.36355,-2.91289,-4.26682,-5.2981,-6.91273,-8.12075,-8.00677,-4.18069,-2.99012,-4.06497,-2.98449,-4.9346,-3.61961,-3.86203,-3.56102,-5.0199,-124.17919024795285,-79.61313552923257,46.293548575128554,-65.74271918948772,-86.4927073464102,-49.059998353075585,-8.981367320510401,-152.7212286269283,-131.56352413026096,23.325108549228474,-178.36885801256923,-95.00104167282421,142.9777044966673,183.2555575684632,139.79170164692448,147.30144287564278,77.35706041820607,68.53748307179586,-167.96994737231014,77.91710614359171
120,-15.70995,-13.2759,-8.08824,0.68465,-1.53595,-2.92059,-4.33992,-5.4395,-7.00533,-8.25225,-8.37707,-4.96639,-2.79122,-3.92187,-3.05149,-4.5981,-3.53691,-4.46593,-4.17302,-4.7091,-125.30378290154263,-80.04933552923256,46.33614857512855,-65.78891918948773,-87.3639073464102,-49.527998353075574,-9.529367320510403,-151.8872286269283,-132.41152413026094,24.815108549228484,-177.77426535897945,-95.5340416728242,142.8907044966673,181.88655022205296,139.82600164692445,146.54942818282237,77.81185307179588,69.07008572538565,-167.45143267948976,76.4807987971815
121,-15.84325,-13.2191,-8.03854,0.57535,-1.56075,-2.98069,-4.58312,-5.4992,-7.31873,-8.87265,-7.69007,-4.68369,-2.80902,-3.89207,-2.73709,-5.0487,-4.13441,-5.38723,-4.59532,-4.063,-124.23978290154264,-79.40403552923257,47.43054122871834,-65.69091918948772,-86.86670734641021,-50.93999835307558,-8.020774666920602,-152.1432286269283,-132.11352413026094,25.21710854922847,-178.52426535897945,-95.6060416728242,142.8857044966673,181.1305575684632,138.79930164692448,145.31272818282238,76.65805307179588,68.03383307179587,-168.79623267948975,77.42912083641212
122,-15.96715,-13.5641,-8.14884,0.42805,-1.67405,-3.05429,-4.39422,-6.0516,-7.30493,-8.17795,-8.07827,-5.04349,-2.78072,-3.75357,-2.57549,-4.629,-4.12151,-4.16743,-4.41342,-4.2623,-123.22819024795285,-78.65293552923256,47.23454122871834,-66.36751918948772,-86.5197073464102,-49.906998353075565,-9.515774666920606,-150.6156359733385,-133.59852413026096,25.10210854922849,-179.22985801256922,-94.7830416728242,142.17411184307747,181.85725022205298,137.67800164692446,143.95372818282237,78.21535307179587,67.23113572538566,-168.81533267948976,78.46601349000193
123,-15.46115,-13.6517,-7.95864,0.32205,-1.72255,-3.23489,-4.60312,-6.2152,-7.57263,-8.87115,-7.92467,-5.72999,-2.68272,-3.53987,-2.64979,-4.6685,-4.46691,-5.80583,-4.76292,-4.1792,-124.24378290154263,-78.49594287564277,46.08984122871834,-66.22511918948771,-87.53360734641021,-50.285998353075584,-10.8417746669206,-149.29263597333852,-134.39552413026095,23.704515895638707,-180.775450666159,-93.35344901923443,141.9011118430775,183.407250222053,138.99980164692448,143.93262083641218,79.76873837897547,66.82388572538567,-169.69383267948976,78.91222083641213
124,-15.78035,-13.9441,-7.96574,0.25255,-1.90265,-3.03169,-4.40192,-6.2262,-7.33233,-8.61235,-7.53167,-5.63899,-2.41062,-3.51947,-2.78839,-4.6256,-4.87441,-5.33003,-5.18022,-3.6038,-123.09278290154265,-77.49814287564277,46.43204122871835,-66.78111918948773,-88.0843073464102,-50.21599835307556,-10.48277466692062,-149.4386359733385,-135.94211678385074,25.141108549228477,-179.37085801256922,-93.24944901923442,143.2297044966673,182.6930428756428,140.09109430051427,144.59642083641216,79.94185103256527,67.37101307179586,-169.69232533307954,77.93583552923255
125,-15.44115,-13.8722,-7.94464,0.07345,-2.09685,-3.15759,-4.60162,-6.492,-7.72823,-9.01945,-7.07647,-5.90969,-2.36052,-3.26387,-2.80299,-4.2241,-4.50661,-6.26673,-5.95802,-4.0285,-122.62119024795285,-77.38754287564277,45.938841228718346,-66.14101918948772,-87.4860073464102,-51.77299835307558,-10.509182013330843,-148.45604331974874,-136.85411678385074,23.846515895638703,-180.607450666159,-92.67585636564465,143.8527044966673,181.15574287564277,139.55739430051426,146.01450614359175,79.88125368615506,66.78264872538566,-170.5966979866693,78.38322818282234
126,-15.96295,-13.7508,-7.82494,-0.00635,-2.13665,-3.20469,-4.67312,-6.5528,-7.52043,-9.45495,-7.56687,-6.00219,-2.25492,-3.54647,-2.72679,-4.2868,-4.99391,-6.38703,-5.88072,-4.9304,-123.53778290154264,-76.39665022205297,44.82874122871834,-66.32601918948772,-88.04520734641021,-50.311998353075566,-10.070182013330822,-148.34763597333853,-136.10011678385072,24.617108549228476,-179.538450666159,-91.98726371205487,143.73770449666728,179.6083428756428,139.80339430051427,146.49929879718152,80.37251368615506,67.86604572538566,-171.4919106402591,77.95373552923255
127,-15.61705,-13.7639,-8.04154,-0.10415,-2.23545,-3.24919,-4.73042,-7.0107,-7.49293,-9.08815,-7.14557,-6.59309,-2.32172,-3.22147,-2.89649,-3.9067,-5.23191,-6.41353,-5.99162,-4.3087,-123.19578290154263,-75.65405022205297,44.604041228718344,-66.42711918948771,-87.78190734641021,-50.394998353075565,-10.483182013330833,-147.22804331974874,-136.43011678385074,25.728108549228494,-180.54645066615902,-90.70567105846507,144.35070449666728,178.42554287564278,139.59929430051426,144.94970614359175,80.88413633974486,68.28204737897545,-169.9915779866693,77.70185022205294
128,-15.83955,-14.0412,-7.99444,-0.26045,-2.42185,-3.24539,-4.57492,-7.1359,-7.55363,-9.23115,-7.14637,-6.49319,-2.41842,-2.96127,-3.10869,-4.195,-4.99481,-6.60013,-7.00502,-4.8404,-124.57878290154264,-75.26765022205296,44.87604122871835,-66.36501918948773,-88.1016073464102,-50.08099835307557,-10.439182013330822,-148.19904331974874,-135.48711678385072,24.86610854922847,-180.25445066615902,-91.84767105846507,142.78070449666728,179.65073552923258,140.64288695410406,145.01829879718153,80.90519633974486,68.07877572538565,-169.07453267948972,78.67485022205295
129,-15.82755,-13.9842,-8.14884,-0.39125,-2.53095,-3.25699,-4.76042,-7.3058,-7.39003,-9.30985,-6.35237,-6.47349,-2.26712,-2.63647,-3.56049,-4.2881,-5.86021,-7.47603,-6.73612,-4.444,-125.49337555513242,-76.29365022205297,43.71094122871834,-66.49111918948772,-88.8649073464102,-50.11899835307558,-11.77418201333083,-147.64204331974872,-134.87152413026095,23.759515895638714,-179.523450666159,-90.86348575128548,141.9387044966673,179.22373552923256,140.26968695410406,143.79809879718152,79.74660899333466,68.45085368615503,-168.8533326794897,78.34645756846315
130,-15.86945,-14.0322,-8.31104,-0.46675,-2.73275,-3.41199,-4.65532,-7.4697,-7.42833,-9.52355,-6.72677,-6.46879,-2.38272,-2.78747,-3.58229,-4.0436,-4.94831,-7.46193,-7.13672,-4.7075,-126.50937555513241,-77.56955022205298,43.42584122871834,-66.98441918948772,-89.0044073464102,-49.74399835307558,-12.999182013330824,-147.05004331974874,-135.6887094374405,22.64751589563869,-180.23004331974877,-90.8778930976957,142.19470449666727,177.69844287564277,140.89027960769386,143.98539879718155,80.56239899333465,69.94261837897544,-170.39993267948972,77.02765756846316
131,-15.71365,-14.2216,-8.18784,-0.75475,-2.97025,-3.54519,-4.92952,-7.592,-7.35423,-9.30465,-6.44527,-6.23699,-2.61942,-2.72107,-3.51239,-4.0833,-5.47181,-8.55873,-7.57662,-5.576,-127.87696820872219,-77.41845022205297,42.922541228718345,-66.74431918948773,-89.0624073464102,-49.14599835307557,-12.962182013330818,-148.17604331974874,-135.58370943744052,22.2685158956387,-181.262450666159,-89.81930044410592,142.70170449666728,178.4969355292326,140.34187226128364,144.5305914507713,79.11537033974486,68.87050899333461,-169.43503267948972,77.86915022205295
132,-15.46945,-14.2348,-8.18144,-0.82015,-2.98035,-3.46939,-4.70132,-7.7028,-7.64443,-9.09685,-6.23877,-6.04739,-2.48852,-2.64767,-3.81749,-4.6139,-5.46411,-8.58713,-7.92172,-5.7745,-128.41196820872221,-76.06675756846317,43.15794122871834,-66.79571918948773,-89.7568073464102,-49.120998353075564,-11.675589359741053,-146.73704331974872,-135.93670943744053,22.60551589563869,-180.7890433197488,-89.83870779051614,141.54779715025708,180.04972818282238,140.06696491487344,145.7466841043611,80.32793164692444,68.42911633974482,-170.46822798666932,77.06285756846314
133,-15.48755,-14.3431,-8.07904,-1.01445,-3.16875,-3.68319,-4.62362,-8.2437,-7.18313,-9.18495,-6.24087,-6.13409,-2.92102,-2.69597,-3.78319,-4.2639,-5.42571,-7.88593,-6.83532,-4.7991,-127.45296820872221,-76.51395756846318,42.756441228718344,-66.96281918948772,-89.80250734641021,-49.313998353075576,-13.222182013330837,-145.27845066615896,-137.10170943744052,21.191923242048915,-181.39104331974877,-90.35211513692636,141.44670449666728,179.37823552923257,141.49745756846323,145.4082841043611,78.98555430051424,69.87970899333462,-169.61554737231012,77.51854287564274
134,-14.94725,-14.506,-8.40014,-1.14115,-3.36685,-3.88009,-4.73312,-8.0785,-7.64093,-9.66865,-6.15487,-5.31819,-2.65882,-2.22097,-3.63529,-4.6839,-4.98471,-8.16663,-7.34962,-6.2681,-127.9509682087222,-75.90425756846318,42.32694122871834,-66.51071918948772,-89.7827073464102,-49.654998353075584,-13.67918201333083,-144.60345066615895,-135.58970943744052,22.682515895638687,-182.7270433197488,-89.49792982974677,142.6211971502571,178.99292818282237,140.48795022205303,144.27519675795088,80.17243430051424,70.08361633974482,-169.0366326794897,76.40525756846313
135,-15.23145,-14.5848,-8.51874,-1.34075,-3.54205,-3.91679,-4.83772,-8.4436,-7.72733,-9.16395,-5.85447,-5.70449,-2.77582,-2.10797,-4.58129,-5.1188,-5.41781,-8.33493,-7.68092,-6.8589,-128.53696820872221,-77.26825756846318,42.75784122871835,-66.71211918948772,-89.86710734641021,-48.57399835307557,-14.430182013330835,-144.87545066615894,-135.9413020910303,22.450515895638688,-181.70763597333857,-88.52833717615698,141.97659715025708,179.84682818282238,140.94465022205304,143.40962410436111,79.14742430051423,69.87134368615502,-170.42494002589993,76.70155022205293
136,-15.50825,-14.9267,-8.46364,-1.48725,-3.68135,-4.07419,-4.93702,-8.7144,-7.51063,-8.64645,-5.98007,-5.29719,-2.98932,-2.24437,-3.75409,-5.322,-5.58691,-9.52323,-7.24892,-6.658,-127.9159682087222,-77.74185756846317,43.254341228718346,-66.95841918948773,-90.1640073464102,-48.58099835307557,-14.04018201333082,-143.57145066615894,-134.93789474462008,22.3105158956387,-183.11663597333856,-89.82133717615697,142.00789715025707,180.28232083641217,139.39835022205304,143.4756167579509,80.15248430051423,68.4260943005142,-171.69724002589993,77.20955022205293
137,-15.11275,-15.1023,-8.45234,-1.67085,-3.80775,-4.11949,-4.88932,-8.9401,-7.75343,-8.79515,-5.75007,-4.92019,-2.98372,-2.34237,-3.98619,-4.7734,-5.45361,-9.89563,-6.89742,-6.9757,-126.5889682087222,-77.26806491487338,42.970541228718346,-67.07781918948771,-91.1606073464102,-47.765998353075574,-15.52218201333082,-143.81645066615894,-135.54489474462008,23.570515895638692,-183.34522862692836,-88.98374452256719,141.14528980384688,179.03992818282236,138.57164287564285,142.7600867579509,80.92858695410403,67.1696943005142,-171.53364002589993,78.39674287564273
138,-15.16885,-14.8553,-8.42314,-1.85285,-3.96185,-4.27249,-4.98282,-8.9747,-7.34783,-9.34225,-5.85197,-4.53449,-3.16362,-2.20107,-3.69189,-4.9274,-6.56461,-8.23783,-8.19982,-6.6727,-126.7309682087222,-78.63996491487339,42.07204122871835,-66.84871918948772,-91.52380734641021,-46.73599835307557,-14.78018201333083,-145.00345066615895,-134.9868947446201,23.294108549228497,-183.23522862692835,-89.25974452256719,140.7862898038469,178.55892083641217,139.48844287564285,141.97388675795088,79.63168695410403,66.0965089933346,-172.22624002589993,78.92104287564273
139,-15.42235,-15.0357,-8.67524,-2.18145,-4.30095,-4.50419,-4.90682,-9.1891,-7.41063,-8.86815,-6.03987,-4.56149,-3.14462,-2.00057,-3.48099,-5.5319,-6.47541,-8.82323,-8.73812,-5.9279,-126.12237555513241,-78.78785756846318,42.50704122871835,-66.57621918948772,-91.51870734641021,-46.68399835307558,-13.78218201333084,-145.37545066615894,-136.1728947446201,23.622515895638713,-183.14722862692835,-89.39674452256719,142.02188245743667,177.98242818282236,138.78203552923264,141.39187351154067,78.13852430051423,66.5731089933346,-173.35374737231015,78.77492818282232
140,-15.31745,-15.2233,-8.69834,-2.26575,-4.37145,-4.73149,-5.02952,-9.0878,-7.49703,-8.68725,-5.73777,-3.98609,-2.88302,-2.23137,-3.31399,-5.7614,-6.36481,-7.34483,-8.35922,-6.445,-126.15656086231198,-79.60966491487338,42.759241228718345,-66.81681918948772,-91.7244073464102,-46.65799835307557,-14.389182013330839,-145.92404331974873,-135.32248739820986,24.204108549228494,-182.98563597333856,-89.5021518689774,141.91258245743666,179.38212083641216,140.03813552923265,140.95846041154067,77.54073164692444,66.28479430051419,-174.26324002589993,77.30853552923253
141,-15.38135,-15.0794,-8.76924,-2.55525,-4.48325,-4.90059,-5.16812,-9.8317,-7.80563,-8.32805,-5.98847,-3.79489,-3.25492,-2.31607,-3.38249,-5.229,-6.96161,-8.81483,-8.91392,-7.046,-127.5029682087222,-79.55266491487338,41.689641228718344,-66.40961918948773,-92.5065073464102,-46.402998353075574,-13.450182013330817,-145.17645066615896,-135.65348739820988,23.20310854922849,-182.88482128051814,-90.23815186897741,142.65868245743667,179.20162083641216,141.4119208364122,139.60997206513045,78.40748695410403,66.398786954104,-175.73064002589993,78.72602818282232
142,-15.27015,-15.0969,-9.02284,-2.75285,-4.90795,-4.99309,-5.31142,-9.3778,-7.80403,-8.41305,-5.85727,-3.52229,-3.27232,-2.26997,-3.02729,-5.5745,-6.68601,-7.52913,-8.41432,-5.9782,-126.45337555513242,-80.96557226128358,42.683241228718344,-66.82711918948772,-93.2669073464102,-45.99899835307558,-13.235182013330842,-146.40104331974874,-135.53548739820985,21.775515895638705,-183.39522862692834,-91.1007445225672,141.48537511102649,179.31492083641217,142.47592083641223,138.04302206513046,78.10028695410404,67.76228695410398,-175.2084326794897,79.87912818282231
143,-15.29045,-15.0552,-9.14644,-2.95675,-4.97195,-5.17239,-5.40902,-9.7043,-7.95393,-8.39485,-6.01847,-3.16219,-2.97062,-2.48987,-3.31739,-5.6478,-6.39811,-7.82723,-7.92402,-6.2204,-126.0919682087222,-81.87366491487339,42.907541228718344,-66.41641918948773,-93.4376073464102,-44.96999835307558,-11.79418201333084,-146.64504331974874,-135.59308005179966,21.759108549228472,-182.14922862692836,-92.3447445225672,141.27337511102647,178.54502083641216,141.83802083641223,137.08854737231005,78.70628430051424,68.54237960769379,-176.23936206513056,78.6731061435917
144,-15.47065,-15.3756,-9.27274,-3.10155,-5.19955,-5.35459,-5.34922,-9.7538,-7.86233,-8.33475,-5.96767,-3.38109,-3.49882,-2.76687,-2.57319,-5.4073,-6.68651,-8.44983,-9.17902,-6.5945,-127.26956086231198,-81.25046491487338,43.56944122871835,-66.43561918948772,-93.87780734641021,-44.98999835307556,-12.126182013330833,-147.93504331974873,-135.35708005179964,21.922108549228483,-182.85322862692834,-92.1267445225672,142.32636776461626,179.50612083641215,140.9292281828224,137.61304737231004,77.21489430051423,68.49489430051419,-175.53445471872035,78.54370614359169
145,-15.75375,-15.3134,-9.60834,-3.42665,-5.43255,-5.52769,-5.70652,-9.7974,-8.44693,-8.17295,-6.26387,-3.32389,-3.21922,-2.96197,-2.72869,-5.2226,-6.74131,-7.74303,-9.10262,-6.2835,-126.3609682087222,-82.81697226128358,44.412041228718344,-66.71151918948772,-93.8464073464102,-43.61399835307559,-13.033774666920607,-148.46804331974872,-136.73267270538943,20.987515895638694,-181.62763597333856,-91.3247445225672,143.86306041820606,177.96152818282235,139.5377208364122,138.94034737231004,75.90797960769382,69.31866491487337,-176.26126941154075,79.99201349000191
146,-15.80915,-15.4074,-9.62954,-3.65835,-5.53495,-5.84189,-5.71832,-10.245,-8.52643,-7.73955,-6.03547,-3.20039,-3.44542,-2.44737,-3.12639,-5.075,-6.44251,-7.08323,-8.45162,-6.3642,-126.1529682087222,-81.26247960769379,43.33324122871835,-66.54771918948772,-95.2589073464102,-44.49499835307559,-14.114774666920624,-147.70304331974873,-135.28967270538942,21.586515895638712,-182.86563597333856,-90.65115186897741,143.40946041820607,177.64092083641216,139.59392818282242,138.76964002589983,76.87377960769382,68.20238695410399,-177.39176941154074,79.2489134900019
147,-15.55965,-15.7392,-9.82954,-3.93425,-5.77105,-6.09519,-5.69552,-10.685,-8.59103,-7.53945,-6.48577,-3.19589,-3.59502,-3.11067,-3.11999,-5.1366,-6.90051,-7.26993,-7.80752,-6.1144,-124.69096820872221,-82.56107960769378,43.588841228718344,-66.17731918948772,-95.2257073464102,-43.17799835307558,-13.1157746669206,-148.65904331974872,-134.45308005179965,21.86751589563869,-182.02722862692835,-89.4631518689774,144.41156041820608,177.67102083641217,138.02602818282242,137.74704737231005,76.04957226128361,68.31288695410399,-177.92286941154074,78.2318061435917
148,-15.72835,-15.6166,-9.77214,-4.31845,-5.92445,-6.51899,-5.99662,-10.6528,-8.64013,-7.74685,-6.61067,-3.16589,-3.66482,-3.01777,-2.81099,-4.684,-7.34721,-8.27863,-8.21522,-6.0969,-126.21496820872221,-83.98787960769378,44.99204122871835,-65.55041918948771,-94.7745073464102,-42.89199835307558,-12.475774666920614,-149.13504331974872,-134.48808005179964,21.19951589563871,-182.20263597333857,-89.58415186897741,144.90355307179587,176.90762083641215,138.43652818282243,136.6089400258998,75.77277960769382,67.96217226128357,-178.80237675795098,79.27679879718147
149,-15.53005,-15.2536,-10.36284,-4.59365,-6.17095,-6.58329,-6.07442,-10.3162,-9.02003,-7.58825,-6.88907,-3.21159,-3.79052,-3.32507,-3.30739,-4.5415,-6.57271,-7.03243,-7.88542,-5.3904,-126.60096820872221,-84.26187960769379,45.44104122871835,-64.70991918948772,-96.0689073464102,-42.53199835307558,-12.515774666920606,-149.55404331974873,-133.23608005179966,20.108515895638703,-181.56663597333858,-89.83415186897741,144.71134572538566,176.35032083641215,139.59592818282243,136.28874737231004,74.96948695410401,68.43417960769378,-178.12937675795098,77.95409879718147
150,-15.69305,-16.6997,-10.57254,-4.77515,-6.38535,-6.84269,-6.38812,-10.5326,-9.29013,-7.61185,-6.60067,-3.19409,-3.60102,-3.28927,-3.16719,-4.4352,-6.98211,-7.77653,-7.72422,-5.8485,-125.7899682087222,-83.98627960769379,45.336541228718346,-66.04821918948772,-95.48100734641021,-41.25499835307558,-11.22477466692061,-149.29804331974873,-133.17567270538942,18.870515895638704,-182.88963597333856,-88.29215186897741,144.33725307179586,175.01022818282235,138.47793552923264,137.74974737231005,75.9421722612836,69.44287960769377,-176.6296841043612,78.72599145077126
151,-15.13265,-16.4818,-10.79014,-4.94645,-6.60705,-7.01149,-6.62952,-10.4333,-9.69293,-7.73575,-7.02487,-3.67409,-3.70572,-3.59577,-3.39349,-4.8424,-6.46951,-7.78403,-7.75702,-6.4982,-127.035560862312,-83.96952695410398,45.485441228718344,-65.05011918948772,-95.67110734641021,-42.26399835307558,-12.503774666920606,-149.57204331974873,-133.61767270538942,17.717330588459106,-181.45363597333858,-89.39215186897741,144.32584572538565,174.50802818282236,137.46153552923263,138.33654002589984,75.26359430051423,68.14147226128357,-175.43849879718158,79.70740614359167
152,-15.52945,-16.5698,-10.91764,-5.45975,-6.55455,-7.66019,-6.50232,-10.8409,-9.63663,-7.48675,-7.26027,-3.53129,-4.14322,-3.62977,-3.50679,-4.4671,-6.52271,-7.40843,-7.05232,-6.5403,-127.725560862312,-82.54714430051419,46.437341228718346,-64.81711918948773,-96.6495073464102,-41.72899835307558,-12.317367320510385,-150.08904331974873,-132.31167270538944,18.697923242048887,-180.83204331974878,-88.12315186897742,143.94375307179587,173.79172818282237,136.85654287564282,137.95878471872024,74.43177960769381,69.47327960769377,-174.0652061435918,80.34629145077126
