Zenith,Gain(50MHz),Gain(100MHz),Gain(150MHz),Gain(200MHz),Gain(250MHz),Gain(300MHz),Gain(350MHz),Gain(400MHz),Gain(450MHz),Gain(500MHz),Gain(550MHz),Gain(600MHz),Gain(650MHz),Gain(700MHz),Gain(750MHz),Gain(800MHz),Gain(850MHz),Gain(900MHz),Gain(950MHz),Gain(1000MHz),Phase(50MHz),Phase(100MHz),Phase(150MHz),Phase(200MHz),Phase(250MHz),Phase(300MHz),Phase(350MHz),Phase(400MHz),Phase(450MHz),Phase(500MHz),Phase(550MHz),Phase(600MHz),Phase(650MHz),Phase(700MHz),Phase(750MHz),Phase(800MHz),Phase(850MHz),Phase(900MHz),Phase(950MHz),Phase(1000MHz)
134,-10.05929,-14.0653,-10.24744,-14.24957,-15.68285,-8.12905,-10.93611,-15.04425,-17.69623,-14.6268,-12.91354,-19.28468,-15.89683,-15.55278,-15.70743,-17.67361,-17.78299,-18.26579,-17.1237,-16.02396,-99.18652818282243,48.71384977794695,-92.55438125461811,59.78167226128368,156.98492698000422,-48.461522483336466,-79.90322164692432,125.63879594743864,20.082003293848885,-59.37815186897737,-114.63410614359172,-154.4341677646163,108.36800494077332,6.467442431536867,-111.83210614359176,111.45567105846501,-0.9535526276899873,47.59959550333277,-111.47201083641215,-77.50100734641023
135,-10.03503,-13.94105,-10.26219,-14.28174,-15.67219,-8.06833,-10.82259,-14.98864,-17.81657,-14.49613,-12.88085,-18.64405,-15.89242,-15.57157,-16.05441,-18.17237,-17.21181,-17.46125,-17.11917,-16.53882,-99.32372818282244,47.275257124357154,-92.3700739082079,60.285872261283686,158.08481963359398,-48.93111513692625,-78.92475430051412,124.89822533307947,18.98941064025911,-60.83611513692634,-115.04939879718151,-152.8870751110265,109.72981963359373,7.456257124357279,-110.26267083641216,110.71967105846502,-1.505737934869586,46.36755427461442,-111.68421349000194,-77.44811918948776
136,-9.97011,-13.89584,-10.32199,-14.31308,-15.72242,-7.88069,-10.75446,-15.14982,-17.76245,-14.45306,-12.93999,-18.16967,-15.96219,-15.79884,-16.12191,-18.18223,-16.99209,-17.98359,-17.39196,-16.37088,-97.97462818282244,48.41125712435715,-91.10688125461812,60.19907960769389,158.5503269800042,-47.49611513692625,-78.81908695410392,124.58602533307948,18.63322533307951,-60.299707790516095,-114.7159841043611,-151.9160530717959,110.29622698000395,7.176849777947069,-109.16268410436113,111.28767105846502,-2.4947379348695904,47.50696162102463,-111.9074620651305,-78.78091469282043
137,-9.83011,-13.74833,-10.33626,-14.45017,-15.73288,-7.78681,-10.69255,-15.37504,-17.85963,-14.27515,-12.81788,-17.28998,-16.19562,-16.00496,-16.24501,-18.05042,-16.81314,-18.19054,-17.90936,-17.23892,-99.30812083641223,47.01666447076737,-92.04917390820789,61.75787226128368,159.2001343264144,-47.586707790516016,-80.38397960769372,124.31052533307948,17.223040025899905,-58.8897077905161,-116.05227675795088,-151.76263837897545,109.77604167282433,5.623257124357266,-110.11748410436113,112.43960779051605,-1.852515895638959,48.98396162102463,-113.07233267948969,-77.379263267949
138,-9.74568,-13.64725,-10.36079,-14.47955,-15.75165,-7.6632,-10.60764,-15.54595,-17.71795,-14.21562,-12.70009,-16.96173,-15.95266,-16.63236,-16.4589,-17.76906,-17.89494,-18.09388,-18.06659,-17.86835,-100.55132083641223,48.16466447076736,-90.8835739082079,60.43048695410409,159.88824167282462,-47.6153004441058,-80.97747226128351,123.4274326794897,18.088854718720313,-59.7878930976957,-115.64026941154066,-152.50383103256527,109.66522698000395,5.646071817177685,-108.78156206513052,111.20534452256707,-0.9917746669206053,48.46059100666545,-112.03285471872032,-77.17624122871837
139,-9.58825,-13.55076,-10.41257,-14.47427,-15.65965,-7.58475,-10.56592,-15.8284,-17.46375,-14.10585,-12.62851,-16.72157,-16.15676,-16.94753,-16.47206,-17.72936,-18.42266,-17.46608,-18.95958,-18.53102,-99.27922083641224,48.34066447076735,-91.53677390820789,59.340486954104094,161.13784167282463,-47.777893097695596,-80.45046491487331,124.97893267948969,17.276447372310088,-59.66348575128549,-114.58466206513044,-151.81710899333464,110.9966710584652,4.3682938564083145,-110.2599326794897,112.4710665617977,-2.162515895638961,48.347554274614424,-113.55551798666929,-78.5983779607694
140,-9.43688,-13.57039,-10.56471,-14.63224,-15.61396,-7.50996,-10.50734,-16.25359,-17.2601,-13.86775,-12.6292,-16.70543,-16.27591,-17.31847,-16.33915,-18.47958,-19.36607,-18.69865,-18.50796,-19.13597,-98.64572083641224,47.10707181717757,-90.3605739082079,58.81578695410409,160.52874167282465,-49.26948575128537,-80.1370649148733,124.8685400258999,17.138669411540718,-58.215485751285485,-114.44334737231004,-151.00412368615508,110.37867105846519,3.111145281279761,-108.75922533307947,112.97869594743855,-1.0511452812797586,49.46084977794712,-112.6951253330795,-78.21101918948776
141,-9.36449,-13.46249,-10.68149,-14.771,-15.47998,-7.52978,-10.48213,-16.12453,-17.24156,-13.68042,-12.3931,-16.30233,-16.1656,-17.73049,-15.99712,-18.4436,-19.98153,-18.68378,-19.57713,-20.63976,-99.92932083641223,45.73007181717756,-89.3433739082079,58.97649430051429,160.53184901923487,-48.35448575128538,-81.60745022205289,125.5329400258999,17.865076757950945,-58.56207840487525,-115.30263267948963,-149.44450164692444,109.99689309769582,3.9039232420491317,-108.95267390820801,112.36252533307936,-1.8567379348695567,49.22322039230629,-113.72930329384889,-77.83713388230817
142,-9.23993,-13.49162,-10.80562,-14.885,-15.45128,-7.5022,-10.43212,-16.27373,-17.13974,-13.44316,-12.35883,-16.6458,-16.14726,-18.05239,-15.6348,-17.31375,-21.77451,-18.80761,-19.53249,-21.73105,-100.00921349000203,44.58647916358778,-90.76686656179767,59.21279430051429,161.61864901923485,-47.40748575128538,-80.74055022205289,125.67324737231013,17.926706143591773,-58.72467105846505,-115.42321798666923,-150.93400164692446,111.47189309769581,4.166552627689981,-110.06131798666925,113.09645471872017,-2.1881085492287298,47.76325712435731,-114.87457390820806,-77.00438980384692
143,-9.16275,-13.48001,-10.98312,-15.02058,-15.3218,-7.46542,-10.45096,-16.2847,-17.07241,-13.34465,-12.36132,-16.53193,-16.70397,-18.04525,-14.94848,-17.29557,-23.25598,-19.05229,-19.74625,-22.97399,-98.63942083641223,45.08847916358776,-89.4334739082079,57.73430164692449,162.59635636564508,-46.61348575128537,-80.73224287564268,124.68446206513053,18.810113490001967,-58.542449019234425,-114.23803267948963,-150.50579430051425,111.03989309769581,2.92936732051038,-110.675773908208,113.70813267948955,-0.7241452812797604,46.47770120281854,-115.02736656179785,-78.35308980384693
144,-9.12734,-13.48619,-11.09663,-15.25781,-15.28485,-7.44131,-10.44591,-16.34793,-17.0321,-13.25877,-12.31816,-16.38433,-16.66591,-17.67337,-15.01034,-17.33746,-23.62325,-20.41852,-19.68386,-24.21085,-98.74262083641223,45.90347916358776,-90.31986656179768,57.570201646924495,161.08686371205528,-47.885078404875145,-79.18144287564269,125.59834737231013,18.249113490001974,-57.074449019234436,-112.79961798666923,-151.9531796076938,112.05230044410604,1.3915893597410047,-110.0755445225672,113.38573267948955,0.3555575684631407,47.14729385640835,-114.3481224833366,-78.7996649148734
145,-9.0896,-13.47604,-11.15199,-15.33954,-15.18082,-7.47834,-10.42943,-16.37672,-16.91781,-13.26941,-12.13882,-16.29855,-16.61227,-17.70239,-14.63922,-16.77909,-26.46418,-20.45145,-21.0114,-24.82685,-97.43562083641223,45.24588650999797,-90.42406656179767,58.5594016469245,160.11137105846552,-47.91867105846492,-78.20784287564268,124.42565471872035,16.984628182822377,-57.37644901923443,-113.9714959474386,-152.1499796076938,112.66661513692644,2.363589359741013,-109.1049592153876,114.17184737230995,-0.23541064025906167,45.85811513692644,-113.68630044410598,-79.04531349000197
146,-9.04558,-13.55848,-11.19168,-15.36401,-15.1208,-7.44655,-10.40438,-16.65421,-16.84827,-13.11639,-12.16454,-16.30613,-16.88024,-17.58989,-14.598,-16.87388,-27.83959,-21.37048,-21.58427,-23.137,-96.48632083641223,44.775886509997974,-89.22966656179767,58.3610089933347,159.6947784048757,-46.73567105846493,-78.78513552923249,125.86116941154074,17.27152083641218,-56.5454791635878,-112.8017959474386,-150.7389575684632,112.25092982974684,1.6660032938488882,-108.1670592153876,115.31634002589973,-0.3723673205103921,44.93174452256724,-113.67650044410597,-77.87136776461631
147,-9.02349,-13.53393,-11.24387,-15.4698,-14.93836,-7.44815,-10.38728,-16.65051,-16.87487,-13.07387,-12.08052,-16.06911,-16.97427,-17.61878,-14.60742,-17.2033,-28.64477,-22.86642,-22.48982,-22.32794,-95.39842083641223,43.612293856408186,-89.22716656179767,56.914608993334696,158.46858575128593,-46.24167105846493,-79.28202818282227,124.40967675795096,17.5624355292326,-57.34566447076742,-112.5485812546182,-150.5166649148734,113.37962982974685,1.2004106402590935,-108.27423717615697,116.63944737230996,-0.24463958179399015,44.66647916358792,-113.60022698000392,-78.22877960769384
148,-8.9647,-13.47948,-11.25881,-15.52389,-14.94298,-7.48715,-10.39723,-16.87006,-16.76519,-12.90752,-11.92964,-16.09309,-17.18196,-17.53175,-14.4849,-16.43487,-29.47529,-22.60194,-23.16051,-22.09527,-95.80512083641223,43.93829385640818,-88.01836656179768,55.6967163397449,159.75037840487573,-46.820108549228536,-80.26972083641208,123.93049145077137,17.50015022205301,-56.42966447076739,-112.21658125461819,-149.91854287564277,112.69365186897747,0.9622253330795161,-107.58442982974675,117.06017675795077,1.2260469282040702,44.57296656179784,-113.7828196335937,-78.90177675795094
149,-8.89549,-13.42637,-11.22553,-15.62246,-14.86999,-7.49821,-10.35742,-17.10338,-16.54336,-12.87308,-11.85832,-16.30107,-17.30392,-17.7968,-14.32946,-16.32996,-29.17568,-22.75546,-23.83134,-21.30239,-94.43132083641223,43.59029385640817,-88.35856656179767,54.268723686155106,161.26628575128592,-47.73870120281833,-80.33051349000186,123.19287675795097,18.200542875642796,-56.8122571243572,-112.16847390820799,-150.27355022205296,113.95625921538769,0.8874473723101346,-107.24902248333655,115.71164737230995,0.7374424315367492,44.46548575128557,-112.55596820872225,-78.45228860102844
150,-8.86487,-13.41677,-11.15249,-15.78792,-14.86893,-7.4457,-10.36295,-16.88596,-16.26985,-12.86114,-11.96546,-16.05518,-17.17295,-17.54383,-14.45013,-16.53443,-27.03098,-23.33783,-24.07534,-20.83475,-94.22872083641224,43.88929385640817,-88.30266656179768,53.7247236861551,160.04848575128594,-46.45770120281833,-79.55091349000188,122.1447087971816,16.848457568463218,-55.89766447076741,-111.79167390820798,-150.33202818282234,114.2242665617979,0.43381798666931104,-108.39630044410592,116.16788410436098,1.8930322353836502,44.98430044410597,-113.01241228718351,-77.80516941154073
151,-8.83342,-13.31511,-11.17925,-15.87122,-14.81388,-7.50375,-10.33894,-17.06955,-16.31815,-12.97577,-11.96722,-16.29069,-17.47589,-17.49209,-14.5484,-16.60378,-25.41025,-21.86944,-22.92338,-21.53549,-94.91581349000202,42.32570120281838,-88.33656656179768,52.59823103256531,159.60510044410634,-47.02329385640813,-78.40911349000187,121.66398879718159,15.958464914873417,-57.25384977794701,-111.47147390820798,-149.65835756846317,112.7317665617979,0.7860400258999505,-107.02630044410591,115.39599879718139,2.0435983530755237,45.3612253330795,-113.17593147667122,-78.3208620651305
152,-8.85944,-13.29337,-11.17594,-15.89481,-14.85684,-7.54386,-10.37168,-17.28285,-16.19862,-13.07408,-12.05979,-16.27552,-17.9176,-17.36733,-14.66407,-16.4943,-24.89979,-21.5738,-22.69718,-20.96491,-94.42661349000203,42.050701202818374,-89.21545921538745,53.208831032565314,160.9046930976961,-47.04129385640813,-77.85101349000186,120.635603490002,15.790672261283632,-57.36244243153679,-110.66405921538757,-148.56015022205298,113.12080329384894,1.0990400258999387,-107.20526371205489,115.6615061435916,0.7973881569224162,45.2898497779471,-113.89552413026101,-77.03855471872029
153,-8.87764,-13.27853,-11.17003,-15.93731,-14.77805,-7.63234,-10.32727,-17.38715,-16.10565,-13.19744,-12.19095,-16.47591,-18.00982,-16.99957,-15.14132,-17.17404,-22.70437,-22.14437,-23.30815,-20.17897,-95.29361349000203,43.600701202818385,-89.87455921538746,54.66313103256531,159.65730044410634,-48.56588650999791,-77.93551349000188,121.8201208364122,15.208386954104029,-56.1140350851266,-111.32225186897736,-147.29133552923258,112.88789594743872,0.9530400258999236,-105.70689309769573,115.1187987971814,-0.28328245743675495,46.60096656179783,-114.24833882308144,-76.3372841043611
154,-8.92702,-13.22678,-11.17179,-16.02773,-14.7184,-7.67777,-10.34318,-17.54554,-16.17243,-13.14925,-12.33989,-16.41585,-17.82221,-17.06219,-15.09611,-16.84831,-21.56913,-21.99264,-22.88373,-20.17298,-94.66841349000202,44.43570120281839,-89.30615186897724,54.10733103256531,159.07200044410635,-48.39488650999792,-76.39940614359168,120.82256083641221,14.749664914873406,-55.208442431536795,-110.16945186897736,-148.81583552923257,111.47281064025913,1.1338914507713866,-106.27326371205491,116.1709061435916,-0.8053632679490264,46.93415186897741,-115.64629550333277,-76.61491798666923
155,-8.87508,-13.22035,-11.26705,-16.06539,-14.59232,-7.73067,-10.40975,-17.88819,-16.45664,-13.11289,-12.34357,-16.4771,-18.43575,-17.0582,-15.11549,-17.07404,-20.97796,-21.59553,-22.30297,-19.82147,-93.59241349000203,44.973701202818376,-87.75155921538746,54.18503837897551,158.71490779051658,-47.41988650999792,-77.12090614359167,121.96937879718159,15.95867960769381,-54.341035085126606,-109.56174452256714,-148.42132818282238,110.72322533307954,2.4424841043611707,-106.01648575128554,116.35069145077118,-2.1563824574367487,45.41937390820803,-115.9482220392307,-76.26426206513048
156,-8.87999,-13.2048,-11.26751,-16.20377,-14.4818,-7.80425,-10.45899,-17.81662,-16.36771,-13.13023,-12.25143,-16.10894,-18.34696,-16.98261,-15.26852,-17.15884,-19.67146,-23.60608,-20.8721,-18.80527,-94.62731349000202,44.28470120281838,-87.92815186897724,54.93053103256531,157.2966151369268,-48.8194791635877,-75.71890614359167,120.88306083641221,16.648886954104015,-54.60903508512658,-110.13543717615693,-147.58719879718154,109.9593179866693,1.1944473723101225,-107.13926371205491,117.13768410436096,-0.92868245743675,45.14937390820805,-115.53329550333277,-77.55470329384882
157,-8.85541,-13.18431,-11.34998,-16.27025,-14.45608,-7.86706,-10.4331,-17.89586,-16.32287,-13.10576,-12.43312,-16.18638,-17.85791,-16.97023,-15.31438,-17.73004,-19.37336,-25.17042,-20.11786,-18.49801,-93.22371349000203,45.40970120281838,-87.07315186897725,54.118631032565304,158.80730779051657,-48.455479163587725,-76.86069879718144,120.46855083641222,16.921672261283604,-55.040220392306196,-111.21222248333652,-147.88631349000195,110.05133267948972,-0.19629385640821795,-108.4688563656447,118.63225818282221,-0.8323191894877766,46.42284977794708,-115.68644407846132,-78.62761798666922
158,-8.79153,-13.15295,-11.34512,-16.334,-14.40741,-7.90751,-10.46418,-17.93752,-16.45991,-13.11628,-12.36871,-15.83657,-17.64444,-17.01269,-15.45088,-18.41669,-19.00494,-24.57129,-18.93072,-18.3931,-94.45501349000203,45.03070120281839,-86.01115186897724,54.13613837897552,160.11530044410634,-49.34607181717752,-76.99279879718145,119.68443983641221,17.9052796076938,-54.63462773871639,-112.54930779051611,-146.57990614359173,111.3153253330795,-1.2231085492286127,-107.55426371205492,118.55632614359158,0.2780101961530477,46.40274452256722,-114.9289248889736,-79.24854002589986
159,-8.70426,-13.11642,-11.42649,-16.40683,-14.46122,-7.98791,-10.5366,-17.88061,-16.47933,-13.38164,-12.32661,-15.61914,-17.8574,-16.89147,-15.51739,-19.59168,-18.46439,-26.33683,-18.75602,-17.85404,-95.54760614359182,45.348701202818376,-85.99015186897724,53.48693837897551,159.89790044410634,-49.16007181717751,-75.65499145077123,120.71204818282241,18.026694300514222,-54.16762773871638,-111.36892248333652,-146.35942083641217,111.97804737231013,-1.683886509998004,-106.7210416728243,120.04072614359158,1.6448808105122197,46.585591450771346,-116.01029550333277,-78.75424737231008
160,-8.67415,-13.03714,-11.44964,-16.37252,-14.52854,-8.11043,-10.53504,-18.23239,-16.4397,-13.50242,-12.20156,-15.74073,-17.80742,-17.07491,-15.62318,-19.9699,-18.20342,-29.08162,-18.68129,-18.26269,-96.04860614359183,44.818701202818374,-85.92815186897724,54.56583837897551,160.05590779051656,-47.60807181717752,-74.22469879718145,121.88869818282242,19.584294300514216,-54.2390350851266,-110.8519151369263,-146.30579879718152,113.05754737231013,-1.487886509998006,-106.57785636564469,121.28626206513033,3.0679955033326394,46.35206206513051,-115.44803673205112,-79.38638860102841
161,-8.57617,-13.01818,-11.5462,-16.41567,-14.55037,-8.14013,-10.55252,-18.51572,-16.47539,-13.66433,-12.42636,-16.07632,-17.97526,-16.94297,-15.87792,-20.17591,-17.96202,-28.36882,-18.97842,-19.00039,-95.34970614359182,44.832701202818384,-85.23615186897725,53.21673837897551,161.47130779051656,-46.21447916358771,-74.74869879718145,121.66104287564283,19.929686954104014,-54.266627738716394,-109.66471513692629,-146.02229879718152,111.82074737231012,-0.8232938564081991,-106.47963432641407,122.20934287564262,2.351524888973465,47.83581019615312,-114.27848081051236,-79.32957675795089
162,-8.47635,-12.91992,-11.62894,-16.58906,-14.48815,-8.25697,-10.57244,-18.64615,-16.38048,-13.91196,-12.32853,-16.11315,-18.03921,-16.87261,-15.70554,-21.03568,-17.55656,-28.3932,-18.70812,-19.2368,-94.61200614359183,46.05170120281838,-84.30115186897724,54.606745725385714,162.66750044410634,-47.0870718171775,-73.28699145077124,120.79092552923264,20.888294300514218,-55.2492203923062,-109.75030044410589,-144.6528914507713,112.07335471872034,-2.061886509998004,-107.08204167282429,121.67868410436095,3.591366117691809,46.82315307179587,-113.38025877128173,-79.28174452256717
163,-8.41017,-12.87159,-11.8498,-16.70965,-14.48344,-8.32038,-10.55774,-18.62849,-16.22222,-14.26546,-12.55371,-16.49258,-18.17751,-17.04506,-15.79605,-20.70765,-17.06652,-28.21724,-19.09417,-20.08269,-93.20081349000202,46.802293856408184,-83.01815186897724,53.72843307179592,163.63760044410634,-47.1280718171775,-71.94679879718146,122.10475818282244,20.17827960769381,-55.69881304589599,-108.58130044410589,-145.29189145077132,111.04162533307954,-0.9368865099980042,-108.4314490192345,121.92904287564261,3.676080810512225,46.600794300514224,-111.98125877128173,-80.36433717615695
164,-8.37904,-12.82099,-12.07971,-16.77777,-14.30261,-8.41389,-10.54102,-18.78577,-16.27497,-14.40355,-12.70247,-16.9696,-18.55014,-16.77712,-16.42738,-20.84332,-16.71066,-27.39881,-19.32793,-21.98438,-93.48671349000203,46.42429385640817,-83.22874452256703,53.489540418206126,163.70399309769613,-46.67407181717752,-71.55899879718146,121.84229552923264,20.035108993334646,-55.32222039230618,-108.94830044410588,-146.37299879718154,110.40436206513056,-1.635293856408211,-109.63404167282428,122.79336083641199,3.643266117691809,47.62681798666925,-113.26285142487151,-79.21355921538758
165,-8.38653,-12.79485,-12.35473,-17.00035,-14.14801,-8.54283,-10.50571,-18.54748,-16.26201,-14.59497,-13.16683,-16.69461,-18.73415,-17.17622,-16.612,-21.88892,-16.50808,-27.1265,-18.98337,-22.53746,-93.07321349000203,46.667293856408165,-82.31074452256702,53.168845725385715,164.6007930976961,-46.76107181717751,-72.10419145077122,120.57779083641222,20.443694300514224,-56.38899835307555,-108.53748575128549,-147.20806675795092,110.74266206513056,-2.337293856408209,-110.68222698000389,123.10146941154055,3.7696955033326347,46.136764914873396,-112.83611019615319,-78.16959879718151
166,-8.3745,-12.80048,-12.59965,-17.07155,-14.07472,-8.68313,-10.5267,-18.35567,-16.20763,-14.58824,-13.19423,-16.72987,-18.42823,-17.71215,-17.03866,-22.97063,-17.03966,-27.23654,-19.14536,-22.72963,-91.66731349000203,46.677293856408184,-80.9073371761568,52.63815307179592,163.57039309769613,-46.91607181717751,-70.78509879718145,120.74997818282242,20.39940164692443,-55.24781304589598,-107.1038930976957,-148.18838410436112,110.16955471872035,-2.5228865099980027,-110.08804167282429,122.52435471872015,5.070380810512219,46.62542083641216,-114.3564073464103,-79.23610329384883
167,-8.37999,-12.80024,-12.88957,-17.13992,-13.96655,-8.78773,-10.5319,-18.39434,-16.60469,-14.7595,-13.33821,-16.76688,-18.65081,-17.946,-17.44969,-22.53223,-17.00366,-25.67117,-19.63097,-24.99718,-92.09051349000202,46.294293856408174,-82.0183371761568,52.696200418206125,164.38989309769613,-46.0680718171775,-71.77659145077124,121.25090552923263,21.235794300514215,-56.57262773871636,-108.02570779051611,-147.39819941154073,111.24323267948972,-2.8826644707673807,-109.81241228718346,122.21868410436099,3.5055955033326356,45.37980164692444,-114.6198146928205,-77.7208959474386
168,-8.37919,-12.84574,-13.27265,-17.31779,-13.81402,-8.96371,-10.61294,-18.64162,-16.98301,-14.64364,-13.32683,-16.6264,-18.56371,-18.32356,-17.59101,-23.60064,-17.51896,-26.556,-20.07237,-25.38574,-93.59090614359182,45.651293856408174,-82.51633717615681,54.039345725385715,163.84779309769613,-46.891071817177504,-72.69639145077123,121.50420552923262,21.87920164692442,-57.33881304589596,-109.3240784048753,-146.21814675795093,112.06334002589995,-4.428479163587781,-108.90319024795286,122.86729349000181,3.2132808105122237,44.50260164692444,-115.59985142487153,-76.90096656179779
169,-8.3044,-12.90336,-13.67332,-17.44747,-13.75207,-9.17024,-10.66897,-18.77073,-17.23864,-14.67072,-13.34193,-16.5324,-18.31755,-18.99604,-17.41977,-23.24252,-17.93832,-26.26018,-19.86827,-24.52749,-93.87160614359182,45.99029385640817,-82.1909298297466,52.83807307179592,164.6007930976961,-46.2170718171775,-73.54478410436101,122.11274287564282,21.700008993334627,-57.228405699485776,-108.12548575128551,-144.99142410436116,111.77646941154077,-4.637664470767376,-108.57900494077327,122.20368410436099,3.364680810512219,45.14091633974485,-114.37144407846132,-76.36320329384883
170,-8.25463,-12.94644,-14.13861,-17.4139,-13.68924,-9.34208,-10.83749,-19.09523,-17.42999,-14.76336,-13.19847,-16.78734,-18.14034,-18.32858,-17.70008,-23.20116,-18.27348,-26.66231,-20.26076,-24.09967,-94.07450614359182,47.46488650999797,-83.39052248333637,54.29010307179592,164.60649309769613,-46.881071817177514,-72.55019145077122,120.92526552923262,21.747394300514216,-56.302998353075566,-106.96848575128551,-146.23558410436115,111.37914737231016,-4.228886509998006,-108.5052269800039,120.8532061435916,4.879766117691808,45.83581349000194,-114.59907346410213,-77.02022083641214
171,-8.21835,-12.97047,-14.6715,-17.54582,-13.56597,-9.4887,-10.83506,-19.45996,-17.43886,-14.94482,-13.33464,-16.6127,-18.25077,-18.40839,-17.53241,-22.80647,-18.23643,-25.82544,-21.17185,-25.35611,-93.56140614359182,47.31488650999796,-84.39592982974659,52.88869307179592,164.32119309769612,-46.903071817177505,-73.68519145077124,121.56292083641222,21.655708993334628,-56.58099835307556,-105.51370779051614,-145.67899145077138,111.43984737231015,-5.765257124357177,-108.59141228718349,120.36635022205286,5.6369440784611875,45.165784104361094,-115.46085142487152,-76.79363267948963
172,-8.16058,-13.01172,-15.1112,-17.65772,-13.48498,-9.6881,-10.99085,-19.64464,-17.43124,-15.09987,-13.44071,-16.66981,-18.08453,-18.32293,-17.74526,-24.2046,-18.02305,-24.39976,-20.7254,-24.63515,-93.87880614359182,47.874886509997964,-83.19492982974658,52.95481041820612,164.87419309769612,-46.23747916358771,-75.196084104361,121.17994287564284,20.632294300514218,-56.281405699485774,-106.37689309769573,-147.15108410436116,112.64376206513056,-4.69825712435717,-108.30422698000388,120.24214287564266,6.458288156922428,45.83581918948772,-116.17270284974296,-77.7815959474386
173,-8.07792,-13.04973,-15.53644,-17.78853,-13.38251,-9.85707,-11.10314,-19.66189,-17.27508,-15.42488,-13.53446,-16.47499,-18.0284,-18.24737,-18.02387,-24.74095,-18.54471,-23.8588,-20.54534,-24.01057,-94.31189879718161,48.69588650999796,-83.09992982974659,52.39965307179592,165.3315857512859,-47.562479163587724,-76.27147675795081,120.40578818282243,20.465894300514222,-57.47099835307557,-106.96107840487532,-147.99309941154075,112.69196941154078,-5.261886509998007,-109.05041228718349,118.80689287564266,7.4080440784611845,46.32114572538566,-115.36551754256338,-78.23946941154067
174,-8.00329,-13.08115,-16.07746,-17.92063,-13.31807,-9.94709,-11.19473,-19.74344,-17.12728,-15.65667,-13.63246,-16.40446,-17.90663,-17.94374,-18.5856,-24.03632,-18.84171,-22.64238,-21.34331,-24.14945,-95.06529879718161,49.00488650999796,-82.6993371761568,51.148270418206124,165.2976857512859,-46.66047916358771,-76.8962767579508,121.91481552923264,19.000201646924424,-58.61940569948577,-105.71707840487532,-147.48658410436116,111.96744737231015,-5.961479163587796,-108.23400494077325,119.38925022205287,5.850773464102012,47.8883722612836,-114.7320367320511,-78.19367105846507
175,-7.9153,-13.04486,-16.41877,-18.28435,-13.22377,-10.10083,-11.24598,-19.81415,-17.4339,-16.08185,-13.96835,-16.38748,-18.34955,-18.20375,-18.71971,-23.88378,-19.03403,-22.42267,-21.90978,-25.00214,-94.17629879718163,48.130886509997964,-83.66974452256703,51.39526776461633,165.16778575128592,-45.92288650999791,-75.87268410436101,122.89563083641221,19.3761722612836,-57.96699835307555,-106.4866710584651,-147.03088410436115,111.936576757951,-5.1157012028184,-108.3716343264141,118.14778695410389,5.055436732050978,48.81090899333463,-115.9519248889736,-77.05662533307942
176,-7.70494,-13.04882,-16.96494,-18.40211,-13.2553,-10.27219,-11.34845,-19.91529,-17.93123,-16.26266,-14.00191,-16.41996,-18.41055,-18.06215,-18.30899,-24.21438,-19.47281,-22.21106,-21.64678,-24.95896,-93.24179879718162,48.86688650999798,-82.27315186897724,51.03772776461633,165.81907840487568,-44.733886509997916,-75.10268410436102,124.11302083641222,18.11440164692442,-58.27359100666537,-108.0236710584651,-148.57139206513054,110.50705471872038,-5.3496644707673795,-107.4626343264141,116.6780767579508,5.2337367320509784,48.53231184307752,-116.54248081051233,-77.17284737231004
177,-7.49585,-13.08641,-17.44664,-18.53828,-13.21242,-10.39592,-11.5195,-19.94294,-18.1395,-16.3572,-14.0814,-16.32841,-18.81812,-18.3262,-18.74855,-24.76603,-19.91631,-23.88785,-23.37591,-26.49145,-93.56319879718163,49.13147916358777,-81.73015186897725,51.806650418206125,166.9529784048757,-44.128886509997926,-75.61408410436101,125.18815818282242,18.245186954104,-57.44959100666536,-106.7146710584651,-148.11109941154075,110.91346941154077,-3.856886509998006,-105.90563432641409,117.6854620651304,4.167566117691802,49.95522449666731,-117.6380367320511,-76.08815186897735
178,-8.37466,-14.02871,-18.74428,-19.61028,-14.20082,-11.44028,-12.54209,-21.07654,-19.43178,-17.38679,-15.19354,-17.52045,-19.94253,-19.46128,-19.76129,-25.02202,-20.70077,-24.66426,-25.22817,-28.40656,-94.94770614359183,50.23047916358776,-81.59828860102827,50.70794041820612,167.70436371205528,-42.97470120281832,-76.95568410436101,125.3163687971816,19.50060899333463,-58.95677631384493,-107.56767105846511,-147.16583941154076,111.40235471872037,-5.105479163587802,-106.61341228718348,117.77165756846307,4.162966117691806,48.94353245743669,-116.76392488897358,-77.04915186897736
179,-9.54003,-15.25418,-20.0485,-20.91762,-15.4316,-12.82069,-13.86148,-22.52871,-21.1604,-18.62866,-16.69286,-18.68842,-21.57023,-21.21792,-20.54561,-28.00354,-22.24964,-27.99805,-26.07064,-30.58295,-94.56210614359182,51.747071817177556,-82.83837390820787,50.683370418206124,168.7996637120553,-44.371701202818315,-77.3072767579508,124.91348083641222,20.267694300514222,-57.86418366025514,-108.6846710584651,-146.88192941154074,111.22084737231015,-4.781108549228634,-106.75381963359371,116.36989594743852,2.8924808105122253,48.97488650999807,-115.97407346410212,-76.58448081051225
